2017/06/24 | 13:32:32 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:32:32 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:32:32 | INFO | nyxsys is now online.
2017/06/24 | 13:32:46 | INFO | nyxsys is now offline.
2017/06/24 | 13:32:46 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:32:46 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:32:46 | INFO | nyxsys is now online.
2017/06/24 | 13:32:52 | INFO | nyxsys is now offline.
2017/06/24 | 13:32:52 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:32:52 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:32:52 | INFO | nyxsys is now online.
2017/06/24 | 13:34:39 | INFO | Starting system.
2017/06/24 | 13:34:39 | INFO | Initializing system components.
2017/06/24 | 13:34:39 | INFO | Attempting to connect to the database.
2017/06/24 | 13:34:39 | INFO | System initialization completed.
2017/06/24 | 13:34:39 | INFO | Database connection success.
2017/06/24 | 13:34:39 | WARN | Issuing page refresh command to socket ID:zWl8jeaCWURn6sPNAAAA REASON : User not found in active sessions
2017/06/24 | 13:34:42 | INFO | nyxsys logged in to the system from ::ffff:127.0.0.1
2017/06/24 | 13:34:42 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:34:42 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:34:42 | INFO | nyxsys is now online.
2017/06/24 | 13:34:45 | INFO | nyxsys is now offline.
2017/06/24 | 13:34:45 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:34:45 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:34:45 | INFO | nyxsys is now online.
2017/06/24 | 13:35:06 | INFO | nyxsys is now offline.
2017/06/24 | 13:35:06 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:35:06 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:35:06 | INFO | nyxsys is now online.
2017/06/24 | 13:35:13 | INFO | nyxsys is now offline.
2017/06/24 | 13:35:13 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:35:13 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:35:13 | INFO | nyxsys is now online.
2017/06/24 | 13:36:22 | INFO | nyxsys is now offline.
2017/06/24 | 13:36:23 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:36:23 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:36:23 | INFO | nyxsys is now online.
2017/06/24 | 13:36:29 | INFO | nyxsys is now offline.
2017/06/24 | 13:36:29 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:36:29 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:36:29 | INFO | nyxsys is now online.
2017/06/24 | 13:36:43 | INFO | nyxsys is now offline.
2017/06/24 | 13:36:43 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:36:43 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:36:43 | INFO | nyxsys is now online.
2017/06/24 | 13:36:45 | INFO | nyxsys is now offline.
2017/06/24 | 13:36:45 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:36:45 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:36:45 | INFO | nyxsys is now online.
2017/06/24 | 13:37:02 | INFO | nyxsys is now offline.
2017/06/24 | 13:37:02 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:37:02 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:37:02 | INFO | nyxsys is now online.
2017/06/24 | 13:37:58 | INFO | Starting system.
2017/06/24 | 13:37:58 | INFO | Initializing system components.
2017/06/24 | 13:37:58 | INFO | Attempting to connect to the database.
2017/06/24 | 13:37:58 | INFO | System initialization completed.
2017/06/24 | 13:37:58 | INFO | Database connection success.
2017/06/24 | 13:37:58 | WARN | Issuing page refresh command to socket ID:elPmnq05ZceOaJNCAAAA REASON : User not found in active sessions
2017/06/24 | 13:38:02 | INFO | nyxsys logged in to the system from ::ffff:127.0.0.1
2017/06/24 | 13:38:03 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:38:03 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:38:03 | INFO | nyxsys is now online.
2017/06/24 | 13:38:46 | INFO | Starting system.
2017/06/24 | 13:38:46 | INFO | Initializing system components.
2017/06/24 | 13:38:46 | INFO | Attempting to connect to the database.
2017/06/24 | 13:38:46 | INFO | System initialization completed.
2017/06/24 | 13:38:46 | INFO | Database connection success.
2017/06/24 | 13:38:47 | WARN | Issuing page refresh command to socket ID:BGkMFGFvuwzbFXrZAAAA REASON : User not found in active sessions
2017/06/24 | 13:39:16 | INFO | nyxsys logged in to the system from ::ffff:127.0.0.1
2017/06/24 | 13:39:16 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:39:16 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:39:16 | INFO | nyxsys is now online.
2017/06/24 | 13:39:20 | INFO | Starting system.
2017/06/24 | 13:39:20 | INFO | Initializing system components.
2017/06/24 | 13:39:20 | INFO | Attempting to connect to the database.
2017/06/24 | 13:39:21 | INFO | System initialization completed.
2017/06/24 | 13:39:21 | INFO | Database connection success.
2017/06/24 | 13:39:22 | WARN | Issuing page refresh command to socket ID:-iZ35Jw3l4gddAYyAAAA REASON : User not found in active sessions
2017/06/24 | 13:39:25 | INFO | nyxsys logged in to the system from ::ffff:127.0.0.1
2017/06/24 | 13:39:25 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:39:25 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:39:25 | INFO | nyxsys is now online.
2017/06/24 | 13:39:44 | INFO | nyxsys is now offline.
2017/06/24 | 13:39:44 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:39:44 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:39:44 | INFO | nyxsys is now online.
2017/06/24 | 13:40:02 | INFO | nyxsys is now offline.
2017/06/24 | 13:40:03 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:40:03 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:40:03 | INFO | nyxsys is now online.
2017/06/24 | 13:40:25 | INFO | nyxsys is now offline.
2017/06/24 | 13:40:26 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:40:26 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:40:26 | INFO | nyxsys is now online.
2017/06/24 | 13:40:32 | INFO | nyxsys is now offline.
2017/06/24 | 13:40:32 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:40:32 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:40:32 | INFO | nyxsys is now online.
2017/06/24 | 13:42:27 | INFO | nyxsys is now offline.
2017/06/24 | 13:42:27 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:42:27 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:42:27 | INFO | nyxsys is now online.
2017/06/24 | 13:42:39 | INFO | nyxsys is now offline.
2017/06/24 | 13:42:39 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:42:39 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:42:39 | INFO | nyxsys is now online.
2017/06/24 | 13:43:08 | INFO | nyxsys is now offline.
2017/06/24 | 13:43:08 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:43:08 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:43:08 | INFO | nyxsys is now online.
2017/06/24 | 13:43:38 | INFO | nyxsys is now offline.
2017/06/24 | 13:43:38 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:43:38 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:43:38 | INFO | nyxsys is now online.
2017/06/24 | 13:43:46 | INFO | nyxsys is now offline.
2017/06/24 | 13:43:46 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:43:46 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:43:46 | INFO | nyxsys is now online.
2017/06/24 | 13:44:01 | INFO | nyxsys is now offline.
2017/06/24 | 13:44:01 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:44:01 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:44:01 | INFO | nyxsys is now online.
2017/06/24 | 13:44:09 | INFO | nyxsys is now offline.
2017/06/24 | 13:44:10 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:44:10 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:44:10 | INFO | nyxsys is now online.
2017/06/24 | 13:55:47 | INFO | Starting system.
2017/06/24 | 13:55:47 | INFO | Initializing system components.
2017/06/24 | 13:55:47 | INFO | Attempting to connect to the database.
2017/06/24 | 13:55:47 | INFO | System initialization completed.
2017/06/24 | 13:55:47 | INFO | Database connection success.
2017/06/24 | 13:55:50 | WARN | Issuing page refresh command to socket ID:9H_moQBOTtmvyP1NAAAA REASON : User not found in active sessions
2017/06/24 | 13:55:53 | INFO | nyxsys logged in to the system from ::ffff:127.0.0.1
2017/06/24 | 13:55:54 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:55:54 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:55:54 | INFO | nyxsys is now online.
2017/06/24 | 13:57:29 | INFO | Starting system.
2017/06/24 | 13:57:29 | INFO | Initializing system components.
2017/06/24 | 13:57:29 | INFO | Attempting to connect to the database.
2017/06/24 | 13:57:29 | INFO | System initialization completed.
2017/06/24 | 13:57:30 | INFO | Database connection success.
2017/06/24 | 13:57:30 | WARN | Issuing page refresh command to socket ID:YON8GDQNW3tTbGhQAAAA REASON : User not found in active sessions
2017/06/24 | 13:57:33 | INFO | nyxsys logged in to the system from ::ffff:127.0.0.1
2017/06/24 | 13:57:33 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:57:33 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:57:33 | INFO | nyxsys is now online.
2017/06/24 | 13:57:49 | INFO | nyxsys is now offline.
2017/06/24 | 13:57:49 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:57:49 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:57:49 | INFO | nyxsys is now online.
2017/06/24 | 13:57:55 | INFO | nyxsys is now offline.
2017/06/24 | 13:57:55 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 13:57:55 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 13:57:55 | INFO | nyxsys is now online.
2017/06/24 | 13:58:23 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:00:15 | INFO | nyxsys is now offline.
2017/06/24 | 14:00:15 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:00:15 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:00:15 | INFO | nyxsys is now online.
2017/06/24 | 14:00:22 | INFO | nyxsys is now offline.
2017/06/24 | 14:00:22 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:00:22 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:00:22 | INFO | nyxsys is now online.
2017/06/24 | 14:00:23 | INFO | nyxsys is now offline.
2017/06/24 | 14:00:24 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:00:24 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:00:24 | INFO | nyxsys is now online.
2017/06/24 | 14:00:29 | INFO | nyxsys is now offline.
2017/06/24 | 14:00:29 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:00:29 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:00:29 | INFO | nyxsys is now online.
2017/06/24 | 14:00:40 | INFO | nyxsys is now offline.
2017/06/24 | 14:00:40 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:00:40 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:00:40 | INFO | nyxsys is now online.
2017/06/24 | 14:01:25 | INFO | nyxsys is now offline.
2017/06/24 | 14:01:25 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:01:25 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:01:25 | INFO | nyxsys is now online.
2017/06/24 | 14:01:29 | INFO | nyxsys is now offline.
2017/06/24 | 14:01:29 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:01:29 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:01:29 | INFO | nyxsys is now online.
2017/06/24 | 14:01:47 | INFO | nyxsys is now offline.
2017/06/24 | 14:01:47 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:01:47 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:01:47 | INFO | nyxsys is now online.
2017/06/24 | 14:02:25 | INFO | nyxsys is now offline.
2017/06/24 | 14:02:26 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:02:26 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:02:26 | INFO | nyxsys is now online.
2017/06/24 | 14:02:36 | INFO | nyxsys is now offline.
2017/06/24 | 14:02:36 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:02:36 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:02:36 | INFO | nyxsys is now online.
2017/06/24 | 14:06:36 | INFO | Starting system.
2017/06/24 | 14:06:36 | INFO | Initializing system components.
2017/06/24 | 14:06:36 | INFO | Attempting to connect to the database.
2017/06/24 | 14:06:36 | INFO | System initialization completed.
2017/06/24 | 14:06:36 | INFO | Database connection success.
2017/06/24 | 14:06:40 | WARN | Issuing page refresh command to socket ID:Og4wySSslwflEhLbAAAA REASON : User not found in active sessions
2017/06/24 | 14:08:53 | INFO | Starting system.
2017/06/24 | 14:08:53 | INFO | Initializing system components.
2017/06/24 | 14:08:53 | INFO | Attempting to connect to the database.
2017/06/24 | 14:08:54 | INFO | System initialization completed.
2017/06/24 | 14:08:54 | INFO | Database connection success.
2017/06/24 | 14:09:01 | INFO | nyxsys logged in to the system from ::ffff:127.0.0.1
2017/06/24 | 14:09:01 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:09:01 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:09:01 | INFO | nyxsys is now online.
2017/06/24 | 14:09:25 | INFO | nyxsys is now offline.
2017/06/24 | 14:09:26 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:09:26 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:09:26 | INFO | nyxsys is now online.
2017/06/24 | 14:09:29 | INFO | nyxsys is now offline.
2017/06/24 | 14:09:30 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:09:30 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:09:30 | INFO | nyxsys is now online.
2017/06/24 | 14:09:42 | INFO | nyxsys is now offline.
2017/06/24 | 14:09:42 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:09:42 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:09:42 | INFO | nyxsys is now online.
2017/06/24 | 14:09:48 | INFO | nyxsys is now offline.
2017/06/24 | 14:09:48 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:09:48 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:09:48 | INFO | nyxsys is now online.
2017/06/24 | 14:10:38 | INFO | nyxsys is now offline.
2017/06/24 | 14:10:39 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:10:39 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:10:39 | INFO | nyxsys is now online.
2017/06/24 | 14:10:50 | INFO | nyxsys is now offline.
2017/06/24 | 14:10:50 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:10:50 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:10:50 | INFO | nyxsys is now online.
2017/06/24 | 14:10:54 | INFO | nyxsys is now offline.
2017/06/24 | 14:10:54 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:10:54 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:10:54 | INFO | nyxsys is now online.
2017/06/24 | 14:11:21 | INFO | nyxsys is now offline.
2017/06/24 | 14:11:21 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:11:21 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:11:21 | INFO | nyxsys is now online.
2017/06/24 | 14:11:39 | INFO | nyxsys is now offline.
2017/06/24 | 14:11:39 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:11:39 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:11:39 | INFO | nyxsys is now online.
2017/06/24 | 14:11:43 | INFO | nyxsys is now offline.
2017/06/24 | 14:11:43 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:11:43 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:11:43 | INFO | nyxsys is now online.
2017/06/24 | 14:12:34 | INFO | nyxsys is now offline.
2017/06/24 | 14:12:34 | AUTH | Administrator nyxsys connected from 127.0.0.1
2017/06/24 | 14:12:34 | AUTH | nyxsys Authenticated from 127.0.0.1
2017/06/24 | 14:12:34 | INFO | nyxsys is now online.
